cycle_id,#_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
afc89ebca46a71a9a3a91c9ddea6e17b49282479,8,0.6470588235294117,0.875,0,0.5349999999999999,0,0,0.0,0.19099999999999998,0,0,0.041,0.33199999999999996,0,0,0.244,0.5349999999999999,0.0009989738464355469,0.47516918182373047
1b7b452c7e49efd2bf6fbca0b4239c7aedc993db,4,0.9333333333333332,1.0,0,1.016,0,0,0.033,0.123,0,0,0.156,0.156,0,0,0.30000000000000004,0.872,0.0010001659393310547,0.28748297691345215
7388ec14401571d45af94906310e136463f7dd58,1,1.0,0.0,0,0.055,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010039806365966797,0.45749616622924805
05f878016d583b58806e59de862fca60e2e69d67,18,0.7259364627785682,0.8888888888888888,0,9.508999999999999,0,0,0.009000000000000001,0.297,0,0,0.048,6.959,0,0,0.19999999999999998,7.090999999999999,0.0010840892791748047,0.5642209053039551
ea130d0a0a0c38cc2f93eaaa587678f0ac4db735,1,1.0,1.0,0,0.142,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010609626770019531,0.04787898063659668
7f35bd3eed6182c040155d1b672b9e34f89667bb,1,1.0,1.0,0,0.821,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001226186752319336,0.306884765625
1f0d32796cd7f4419069b1c6d738895c753c6916,1,1.0,1.0,0,0.83,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010230541229248047,0.60245680809021
07cd4567d96f916c20af10e2779e44d21c9ac703,1,1.0,1.0,0,0.823,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010640621185302734,0.5443799495697021
edb4ce323e9aad278d707be09fe1ef24fdba630d,24,0.8110204081632655,0.7916666666666666,0,1.881,0,0,0.012,0.863,0,0,0.08200000000000002,1.056,0,0,0.557,1.5139999999999998,0.0009710788726806641,0.04477810859680176
895315e100486f5778f13106c4ea4f3440eb1298,6,0.7582417582417582,0.5,0,1.492,0,0,0.0,1.229,0,0,0.05,1.314,0,0,0.135,1.346,0.001119852066040039,0.24300789833068848
